EMPLOYEE_TOPIC_CODE,EMPLOYEE_SURVEY_YEAR,EMPLOYEE_SURVEY_MONTH,EMPLOYEE_TOPIC_TARGET,EMPLOYEE_SURVEY_BENCHMARK
50,2017,5,0.73,0.685
52,2018,5,0.75,0.76
53,2019,5,0.7,0.67
54,2019,5,0.69,0.795
51,2017,5,0.7,0.59
52,2019,5,0.75,0.75
54,2018,5,0.69,0.79
50,2020,5,0.75,0.715
51,2020,5,0.72,0.65
52,2020,5,0.77,0.745
54,2017,5,0.69,0.77
53,2018,5,0.69,0.6825
50,2018,5,0.73,0.725
51,2019,5,0.71,0.64
53,2017,5,0.6900000000000001,0.65
53,2020,5,0.7,0.6975
50,2019,5,0.74,0.73
51,2018,5,0.7,0.625
52,2017,5,0.75,0.755
54,2020,5,0.72,0.81
