POSITION_CODE,DEPARTMENT_CODE,DEPARTMENT_PARENT,MIN_SALARY,MAX_SALARY,PAID_HOURLY
1200,200,100,150000.00,200000.00,0
1000,100,,220000.00,301500.00,0
1100,100,,190000.00,250000.00,0
1400,380,200,120000.00,180000.00,0
1500,300,200,120000.00,180000.00,0
1600,330,200,120000.00,180000.00,0
1700,340,200,120000.00,180000.00,0
1800,220,100,120000.00,180000.00,0
1900,320,200,80000.00,145000.00,0
2000,320,200,45000.00,95000.00,0
2100,320,200,25000.00,70000.00,0
2200,320,200,20000.00,43000.00,1
2400,320,200,35000.00,120000.00,0
2500,320,200,25000.00,105000.00,0
2600,320,200,20000.00,43000.00,1
3100,380,200,55000.00,140000.00,0
3200,380,200,22000.00,120000.00,0
3300,380,200,40000.00,90000.00,0
3400,380,200,20000.00,35000.00,1
3500,350,200,35000.00,130000.00,0
3600,350,200,25000.00,50000.00,0
3700,350,200,20000.00,43000.00,1
3800,300,200,25000.00,60000.00,0
3900,300,200,22000.00,50000.00,0
4000,300,200,20000.00,42000.00,1
4100,330,200,27000.00,140000.00,0
4200,330,200,23000.00,60000.00,0
4300,340,200,34000.00,105000.00,0
4400,340,200,25000.00,55000.00,1
4500,360,220,60000.00,175000.00,0
4600,360,220,45000.00,90000.00,0
4800,360,220,22000.00,40420.00,1
4900,370,220,35000.00,130000.00,0
5000,370,220,30000.00,80000.00,0
5100,370,220,25000.00,70000.00,1
5200,390,220,60000.00,175000.00,0
5300,390,220,50000.00,135000.00,0
5400,390,220,45000.00,97000.00,0
5500,390,220,25000.00,60000.00,0
5600,390,220,35000.00,65000.00,0
5700,390,220,45000.00,85000.00,0
5800,360,220,35000.00,55000.00,1
1300,320,200,120000.00,180000.00,0
2300,320,200,45000.00,140000.00,0
4700,360,220,37000.00,70000.00,0
